transaction_id,row_id,fraud_probability,fraud_pred
0f2a550e-177d-4485-8061-c539724419fe,43517,0.0019062110073610559,0
2a430a01-8018-4417-80b6-4f76173c616e,43518,0.00557518101930335,0
d18f0e15-9960-4f7f-9d6f-b1457af19694,43519,0.0010290688438653363,0
d4fe6773-a94a-47a2-b9c1-5b6ac88d1366,43520,0.006111269282271574,0
e9520470-fb41-4004-a563-69ee86913120,43521,0.00035760237502679076,0
1d646913-6b72-4651-97a0-b24a4141e08b,43522,0.00974425124789957,0
41b69451-3826-4c92-b7ee-82b2d521c1e6,43523,0.0004203237047067736,0
4fb96bad-c3b5-4bc1-859e-2c7b5c2b4cf3,43524,0.01094225190435849,0
34a7f8bb-3620-4643-a013-9bf6564d5aa8,43525,0.0028410955761798543,0
c6c227f3-1b49-411d-b338-40d399c486b3,43526,0.002897861794246078,0
f3d4ac27-76b6-49d8-b06a-38ee3da75af7,43527,0.41049137198345836,0
eacb1e9b-77de-4504-a47c-c753f1dde253,43528,0.011059868734417473,0
d759b6b5-ac90-44d8-8004-d5a4f31089ec,43529,0.3272051345491727,0
9275e1d2-28a3-4549-bc73-75eac6a7ba6b,43530,0.0022535520477234595,0
e7cbcb57-3daf-436f-86b8-de7462073213,43531,0.001049444392911944,0
abc55053-2b84-43d2-8abd-6c49edebc364,43532,0.0008860293660359649,0
df8ba169-76b1-4849-bf48-782b928dd59f,43533,0.00490940226512604,0
ee46d90e-40ff-4e11-9e93-9d77ffbefaeb,43534,0.0011107678781159048,0
6cabb1ac-0e32-4e2b-a9aa-e5a5936f5c21,43535,0.011107567618184593,0
afb00ca6-148e-42d3-83c0-f86e75bc6791,43536,0.001418501189689876,0
e10a2cbb-db69-4f5e-a6b1-b27acec9c683,43537,0.0012783134266791153,0
67faf7ee-b19a-4a49-8f53-5667ef159970,43538,0.007105657274487339,0
b61cca00-d77f-48bb-b387-3a819148c026,43539,0.00177738198727849,0
31f08f55-69cb-48b2-96af-6efa4874a21e,43540,0.0034080759458077585,0
872a11b5-d211-4859-839c-f36368d5cbfd,43541,0.0030460345996069452,0
80bf5314-24ac-49ba-9f28-0c431fb0a1b0,43542,0.00659299796862507,0
f4edfce0-d901-4fa6-a3d6-92065d380c62,43543,0.0003759759753999972,0
40864305-51a0-49f2-baae-8dbbd31cd37e,43544,0.0002732393562378349,0
55c6a2de-8ae9-4878-a99c-8c14f33809db,43545,0.003618167139110631,0
57168c64-972a-4a83-9678-4fc339d4453c,43546,0.003270954495372911,0
beb1667b-27df-43af-8126-952d74cae54c,43547,0.0008794264069572708,0
29e8b4fc-d140-4d7f-886d-d613a2c75422,43548,0.00172590296040277,0
f2e1eebb-0bd3-46f1-a283-04abde15cae2,43549,0.0005750370006272596,0
a97132cf-a1bf-4628-92da-92fa9861f47c,43550,0.001469675850042517,0
9a2a6b5f-f6ba-4f47-8f2c-5238e12caebe,43551,0.0011721735423758331,0
51537639-dd58-40d8-a759-00d4213e667b,43552,0.0006086654520591571,0
96216f7c-8b53-4950-ac18-26d00acff986,43553,0.0014656825657064904,0
3e0d8ca8-2965-454a-b82c-c371bd13149b,43554,0.006845008640807343,0
9e6fb00c-a5c6-40ac-9702-5baa67528a9c,43555,0.001820262483688663,0
e0428cb1-bf41-417e-93e6-36f610c3d89c,43556,0.01280595959985183,0
d81ae959-1f80-4f01-a252-267c3e3e6e2b,43557,0.0013492667228155468,0
eac78210-4cbb-48f2-85a6-12b6318b768c,43558,0.002593711284503653,0
6aacc0f1-3789-422f-897c-931c6f73889b,43559,0.0002869145696974396,0
dd786cf3-4f89-4816-80c4-dc7b336a628e,43560,0.01332181656306525,0
5909c85e-5510-4792-a150-619b17dbc6cf,43561,0.0007044576125940236,0
f9e8dbdd-132b-407c-b64c-acad358f8e66,43562,0.0011112308117150191,0
3fdb861d-4255-46be-9522-f3f1d16d067d,43563,0.0032796281901964113,0
855f0fba-91eb-453b-9677-b7e282e4e8c7,43564,0.0024626297639817065,0
e7da8b08-a9b0-4f62-9a56-6b756ecb0624,43565,0.0011748727310080826,0
cf901c96-2808-48a7-abe9-724da0e40ec7,43566,0.0007633378100923071,0
6be569d6-2501-442a-9639-c30ed6d9c529,43567,0.0013787165813937232,0
f61621b2-b184-4692-a486-2b316c456e7b,43568,0.005426377861356024,0
9b101144-3f7c-4f72-a602-655c6774bd9a,43569,0.003963939908026157,0
95af9df9-53a2-4406-a091-ef4c887e5ba3,43570,0.00042049089943739623,0
64682256-f804-4dd6-bd36-c56966b85b9d,43571,0.0035149168725847513,0
5e85601c-4c45-4a6c-8e5e-f70c8763dcd0,43572,0.0031175661299681834,0
191c4971-f00c-4c28-ab24-02bbd9b193fd,43573,0.001177274124734029,0
d4399399-4d90-49f3-a53b-add04571d281,43574,0.0015534878060189199,0
3046247d-53bd-41d2-ba00-4d131c9b4293,43575,0.0008086059735674727,0
cd569393-34e5-4e37-aeb6-9f8aa0e132f3,43576,0.0004323049377831412,0
94950241-7bf7-4518-ae48-48c3bbe02a49,43577,0.0012420939919850537,0
ee66a761-b817-4481-afbe-026baace44b8,43578,0.0012592139123428496,0
08dff1c4-c94c-4c13-9bc0-f942699181da,43579,0.0027517238981541506,0
ce34eb96-cb34-45f6-8df9-9d4abbb3aaa1,43580,0.0008892919168249808,0
381177b4-ab7d-4eee-a685-c69ae61c0e9c,43581,0.0011459581069804474,0
8adf9f94-1fd9-453c-8460-2c6ad0206410,43582,0.0010385865581818757,0
c1a32b18-9580-4df7-9d6d-558ae14d32e6,43583,0.0034907284565404407,0
10c9ac16-4307-45a5-8d55-296ca8eae513,43584,0.004100517744758181,0
b2e8b82f-96d0-442d-97a3-b8a7d7b1a6d9,43585,0.004639125082192647,0
33b51917-8c44-4c4e-a3b6-6c24677ef6a5,43586,0.011494711696194,0
ac8dd941-c32a-4aa8-9fef-b3bdd89add56,43587,0.01072631561587083,0
0d92ced8-13c8-4b27-b933-1743b54ed5c7,43588,0.0005472861926361666,0
ff0196ff-c363-4d00-bdb1-86c2b7a89642,43589,0.00380000797630132,0
17831edb-cc26-4d06-a459-9387b264c3c4,43590,0.0044954139836256846,0
5d0cedf8-9401-48aa-a4e9-cbc9817d3350,43591,0.008849114141211251,0
2069d4da-a150-47a7-9a6c-e7da352d685b,43592,0.0005122671676495361,0
734e6bbf-ce6b-424c-b606-6e38ef5e3f5e,43593,0.0013576651313075001,0
958dd676-0f86-4241-8b8f-af5330c1c2da,43594,0.0013164207757446484,0
1a2d2b39-ad5b-496f-9af5-655e2eab545c,43595,0.04218079736833184,0
3b9c1dc2-9451-4a5b-a0ce-6575c56ba587,43596,0.0014932419590388186,0
08fd618a-8472-482b-a57a-d0ab33f99342,43597,0.00017474536967978661,0
0eeea62e-7fee-4a33-a999-8279f7a78df0,43598,0.0015269791878000957,0
09bf2754-6585-42c9-aa77-0ac534274512,43599,0.002386377294690136,0
70acbfe9-5d37-4deb-a73f-73efd53c3ca7,43600,0.00825161299914841,0
f4e4b765-2d6f-489c-94c8-3fb9a815c041,43601,0.01215926220427093,0
c36e7551-cde0-4e9c-b709-921a07238912,43602,0.0016452409573338611,0
3579a33a-4950-424d-9232-c9c708aa5901,43603,0.0015839999661719625,0
0a547564-8b57-428c-b3e7-64fc3cdc3a30,43604,0.0012910607205004077,0
78868a97-cbbe-4996-aeb0-2505086022f2,43605,0.0071607126980840485,0
3678b880-10c5-4838-94f5-8f2eaf218bc5,43606,0.0010980611200811477,0
44774ef7-7e1a-4f28-8514-68136ccabc7f,43607,0.004764118333765047,0
fefefa6a-8daf-4b8d-b0a5-c8000e43e693,43608,0.004503554290093331,0
d8e30169-e59b-419c-a851-f280a7237961,43609,0.0025638211636150074,0
0bf37789-312c-40a9-8c7b-aa28ffbdf91e,43610,0.0018359717062632688,0
93f802ea-28cd-4499-a328-dd27b15d34ca,43611,0.008003696879938649,0
83820304-eaaf-4f9e-8c86-1d5a377a2b2f,43612,0.00280350068077695,0
1735671a-5424-4e9a-8dc7-ec1b59d02959,43613,0.010475235908059793,0
b477baf9-4aeb-4b80-92e9-7090b4692e9c,43614,0.0008583615297490461,0
fc21b048-0780-468a-a733-f3c9ad07fe82,43615,0.0001678722621653619,0
17c3be7f-529b-43ca-a323-12776e834e58,43616,0.003918552571786993,0
c93f006d-d651-4ea1-aeb6-678b03ba12f9,43617,0.0008595037285386467,0
f175b351-c4be-4b17-a8dd-ca4170a79204,43618,0.0007645778689220912,0
16b5ae28-6e0c-4ba8-83ac-de212540499b,43619,0.9974817900284835,1
13d8e0bc-693a-43fb-a87c-fd78846838cc,43620,0.0011088654170714803,0
d4adb139-7ac6-4a97-8b2f-9d2c8eaed979,43621,0.0010215560341453524,0
35a7ddda-9880-4eff-bb72-b5296a4f9940,43622,0.0017049508165828333,0
b1587aad-62d9-47b3-933f-ff53a7941529,43623,0.0009221852013552337,0
c102eafb-48b7-4860-bd2e-b96cbb0fd887,43624,0.001564135590419832,0
0f163b7b-6446-467e-af61-9df7fdd8b175,43625,0.006940208332641385,0
ca50eef3-38a9-41fa-b03d-bdc64e75d2db,43626,0.0005463452298107426,0
4d0fdf9d-1dd6-47dd-9df1-10eea25dc0f1,43627,0.0038050591721825334,0
54d22b92-0e2c-4448-92db-4182975849b3,43628,0.0006897305287475293,0
420831d8-6a47-49c8-9fa1-8e0ab7953430,43629,0.0005590155313930571,0
c96c6c5f-b211-41c7-83ba-223ba3afd1ea,43630,0.0013750712856743046,0
2c61aa5e-7fd2-4e7d-a577-3f745fb047cc,43631,0.0016216549765348345,0
00ff7d3f-c8f2-4c3b-966b-12aabb4b4df1,43632,0.0017120391279321957,0
0364a453-4556-4072-b131-5ab331b3d22e,43633,0.008399281683846314,0
2132bf22-561e-4483-bd61-a405fe862cd5,43634,0.0011805707293494469,0
0aa47acb-2c2b-4cb8-a040-ff2f2121ba9b,43635,0.001749548168026098,0
2984d42a-a2cf-4475-a65e-127ea73d441b,43636,0.0005868398664229974,0
4c00b962-8ed7-459b-b27e-b764b64e820c,43637,0.0028810116867517845,0
84ad2970-3c88-4cf7-bf50-d38f48c14c69,43638,0.012295794430203968,0
bdd71371-d915-449b-b294-772bc64f4a87,43639,0.00037652513380610915,0
008dd294-abe8-40df-8904-1b5b72954aa3,43640,0.002009936435023766,0
c6ac4e19-9877-4b64-8b45-755aa0244974,43641,0.001212935139165945,0
ed1f9f1c-438b-488f-b9dd-6cc5f45d668d,43642,0.0006780706804905501,0
a5d6a0ff-777e-4d86-88aa-e5869cb2270c,43643,0.0005226132997152231,0
e486d0c8-6e43-4f10-a886-c2c0aa1bc582,43644,0.004576994057373319,0
84b4de3b-b4c3-4289-bda9-f5aa4448defd,43645,0.00230281396607072,0
3026a03a-7347-4efc-b692-14ff6b3a0741,43646,0.004932340396236542,0
d8945153-7e76-4502-9226-c56073bae028,43647,0.0034352527762945393,0
a320ae0b-edd5-4723-89e9-decbf105c7a2,43648,0.0076337989739616256,0
e9cc5d32-0f70-4cba-8b6e-6807675d7387,43649,0.002620407836254345,0
5f6b7618-e292-4b97-8a4b-3d231201d6e2,43650,0.003115193118812042,0
ddd8ff0d-4d83-4a16-b289-e17e1153f8ef,43651,0.001202855648736533,0
b9234a31-8d47-48eb-8c53-b7aa3af523f1,43652,0.001617665379624565,0
addd110d-472a-46c8-9201-be3cd9dec3c4,43653,0.0004884577710336597,0
460b6da5-9e94-4953-acbe-b1ecd1a5840c,43654,0.00559166644232449,0
189d81df-8a24-4ce5-86da-9f825948d58c,43655,0.0013090116059817488,0
6505d92c-7f3f-49b4-9195-f2addc1112b8,43656,0.0011788176630785322,0
c12589ff-d8dc-4a80-a4a4-70c229cd6877,43657,0.0032091958317639513,0
6e057d48-c017-4c87-b24b-2c4691fc4f8e,43658,0.0014144915542874622,0
76f160b0-1089-4dae-8ffa-d9a138778d93,43659,0.0022164940726719477,0
a6666362-a37c-4e08-8cf1-c344081cb52a,43660,0.0030851499959674553,0
91e124c9-442b-4349-8fe9-5c06b9d91e4c,43661,0.027881803870646468,0
c7e840ad-4811-4d59-8c00-7b1a8f56876e,43662,0.0012734922514481004,0
669e4a32-8490-4dc5-bbfc-1b39d4afffd5,43663,0.0003471610329187394,0
1e937320-39c5-4890-9ced-92fae37b72d8,43664,0.00030301567638622753,0
d239568d-5290-459e-8f07-4240c697f616,43665,0.005819152841832905,0
71064300-4b40-45ff-b4a7-9b8d1c214ac3,43666,0.010044831130521561,0
f5f6a85c-4a2a-4bf0-8e61-29827494eebb,43667,0.01092702765496228,0
b131e32a-233f-4a4d-930f-86d1bcc89255,43668,0.0013934183101907385,0
f01c1983-4eca-4ffe-a3a8-c6330a0ce852,43669,0.0013960513943447627,0
c8cd640b-1b5a-4d13-8bf4-d5baac79e564,43670,0.0027462901113658325,0
0748c9b0-2f4d-4cf9-b2d4-160462718d1a,43671,0.0005105813965244593,0
88a41ddb-eab7-4ef1-a6bd-9368a722ae5c,43672,0.005387783322557867,0
3a3b78ef-96bb-40e4-9742-b5afc922f18d,43673,0.001971621154244517,0
a55ec00c-4ae4-4a94-a02b-cfff65223c04,43674,0.0003984167142703977,0
34dc8ed9-ef6a-4912-bcf7-3d1e7103206a,43675,0.0018511012893836307,0
2d421a17-1de5-45a8-8446-6df8c908aa6e,43676,0.002117206646874056,0
2cbea273-bb1a-4f49-b850-58e893e4df75,43677,0.004876002748701054,0
dfdd0e87-35f8-48e0-9f9c-8d69cbe695ed,43678,0.0005624755941321485,0
0685cd3c-eeb4-4528-aedc-ff0dad040ee4,43679,0.006658860928839975,0
3d97bbd5-12fe-4d93-894e-0ba3d388bb7b,43680,0.0016442963345065329,0
4f807ddd-4798-4166-a334-43cd06acd5ec,43681,0.005256545803999044,0
6315488f-4448-4902-967f-f73aa345938b,43682,0.0004820017964859664,0
23690100-859b-4f32-ae9b-38c7efd7870e,43683,0.0015434252129071639,0
e0738cf9-4b4a-4125-91f3-64f3ef03124b,43684,0.004076977454951429,0
bc637526-e013-4c97-9f6e-b23edf066a88,43685,0.0021329899103654576,0
d10ca909-a8b2-4523-811a-13a4d0b5162c,43686,0.0059941363575889885,0
596e522d-f6f3-48d6-a933-4cd5a1751125,43687,0.025069850327501836,0
bef2f8f1-cbf8-4329-821d-a74cfdbebb0a,43688,0.0057274508411957695,0
7b0563ee-0012-4aac-90b9-f3297b0780a7,43689,0.0038397070207252227,0
45b4f1d7-53d0-49a4-b42a-423a1dca5548,43690,0.004076015906998088,0
5c7c0fb9-9340-4c04-9239-64eff6bb9ba5,43691,0.007396285371259499,0
1a281a78-d8ed-404b-891d-4f917ce7258b,43692,0.0019288503803434418,0
ebe9c777-55f3-4973-9918-37164e846c37,43693,0.000535878813821829,0
8af27c21-cdd8-48d2-8bd0-0c70fd5f3d31,43694,0.003424841317666061,0
df44425a-9728-4522-90a3-b7e8b43eba7e,43695,0.007621306672046553,0
48d7e723-7ae4-4cd2-8d28-852781380829,43696,0.005854321069855792,0
21071083-a039-4c1e-95fe-0dac1db02376,43697,0.0006870070030849767,0
021f23eb-3bf9-4bfa-a4c3-d4543bd609ed,43698,0.003006048625469472,0
27e9b579-6f94-4bcd-9f3f-868a7aedf9bb,43699,0.005787851525371731,0
f0a570a8-ac62-41cb-8267-a1d5b801c90e,43700,0.0024158270373901775,0
244370a7-d253-4132-adec-7669e46e3b75,43701,0.08830246482102606,0
bbd0546b-35a9-48b0-8311-102221d6eeb6,43702,0.010061116897854962,0
9f892ab4-1286-4d0a-bfa2-58b15f83df13,43703,0.008299679164765135,0
64ed9e16-ee02-41aa-b154-d4410e8a6fb1,43704,0.00034494383990059125,0
600bc4f3-5709-4454-95ab-d49488eec1e0,43705,0.9959229165330946,1
09204ba4-2526-4485-a558-4133bdc4d784,43706,0.015834172390000883,0
9a86b735-ec16-473f-9568-a444bd119189,43707,0.0012747268071195562,0
f6b6c2c4-a8d0-4f01-be5f-bc4091d90e36,43708,0.0012182443950971848,0
2a477e8e-c37e-4a47-9ef1-61d0c80b4de0,43709,0.0003396824087440083,0
1f7ac1a6-9ecf-43b5-a5e3-9984e45b51ce,43710,0.0020175828334176205,0
cae13f1f-4d27-4d97-b358-8ac08d769e51,43711,0.0006714398197776087,0
5e8cc61f-9a6c-437d-97b2-86461170e78d,43712,0.004883113204264629,0
87a2fcb0-2f21-415b-9022-5388083546a7,43713,0.0033911124322029093,0
0b88acde-a22e-4c7a-b3d3-ddf090c52b46,43714,0.00145647907759829,0
3c290d86-1795-46b2-97df-d9b84d14908f,43715,0.016791471532676436,0
16942600-9a11-4185-9599-043d96bb8a4a,43716,0.0013068792596019094,0
90811a9b-22fb-4560-b6d7-cb804cad74be,43717,0.002893116273328313,0
a03ee92d-3810-4134-b32d-263d66774be4,43718,0.007391653132488334,0
4a3264b0-5774-465c-8380-ef38e15d9a95,43719,0.04837715409113575,0
abacab1e-4395-4131-880e-38a9eefd7517,43720,0.004194059559042518,0
7331f823-cfcb-462a-aedb-15d0ec1707ed,43721,0.0006637633861779935,0
993c3e8d-2d45-41f5-acb3-8ea9b73d3113,43722,0.004085608730250496,0
e266530d-fc51-45e3-b821-e1a051391950,43723,0.00030798515459084223,0
866e566c-6d88-4973-93e9-47e1749bfc30,43724,0.00683865053192402,0
e1921af6-6d66-4f27-82e2-8491a9a3945d,43725,0.0007665579499273611,0
4633d0c0-a46d-4cfb-ad51-8a794985418b,43726,0.006208025505258731,0
95d0c7d1-968c-4a58-91b2-525e2d3922dc,43727,0.00799554358250133,0
1f12442c-bba0-489a-9933-8f4cfe75bb97,43728,0.0075358668490785805,0
cd46672b-2dc1-433b-afaa-4fb014b51bf4,43729,0.0013809824837209567,0
6731856a-91f2-44e0-973b-fada65292edc,43730,0.0024565737482539294,0
63d3c6ee-c536-48ca-82c0-d847ed2e3e4d,43731,0.004299185380298506,0
0af7b772-4d8a-4435-9f21-729f5c1fc5cf,43732,0.004755405379206831,0
803db24a-7f15-42b3-9ad2-962ac74fd2d3,43733,0.0016426359481689391,0
1e7a2af1-b5e6-4ead-be68-563787f7c110,43734,0.0016757341123159611,0
4af1b530-770f-4839-a5e4-9547611fc0e5,43735,0.14971373065585233,0
f1a41832-a479-4449-b8ff-cfee76149491,43736,0.0031665861092715223,0
e125d156-3ab6-46c0-bccd-7d9933a6135e,43737,0.001438000027428712,0
fbfe6c60-5479-4ad8-af5d-8ee466b272da,43738,0.0031272463423673937,0
7c26eee9-2ea9-4357-9250-24166e5e1f14,43739,0.006465632575597148,0
7f7fdae7-6de7-447b-92c6-54166c7324d1,43740,0.0021238614208371176,0
c0229dc4-cad4-4463-b8b3-26187472e7c4,43741,0.00437341602873201,0
51bde207-ad55-4023-bbbc-a266efbb17d8,43742,0.0040765771213274495,0
a4d41f6e-ca2f-4496-9404-70bc95de9a10,43743,0.000530098005548141,0
722ad6d1-305c-464e-966e-6ec8a49d9520,43744,0.008895574741798714,0
e0b185fd-7824-4f94-87f7-38b268f615e8,43745,0.0017973844983217165,0
1f16d188-de0d-4ad7-835e-4fc8271c2439,43746,0.007765499102072008,0
bd8d4ca2-0c4d-4a18-99e7-d9d45ef6061d,43747,0.0013259569784538688,0
9d9031fb-9dbc-4de4-9cd7-cb1990e933ce,43748,0.0016945463313869026,0
f934359d-e694-4046-9fd7-444bc9202d92,43749,0.00500227446760592,0
c94b2d28-dd11-45f3-ace1-74d470e1eb27,43750,0.003202480238629852,0
8140307d-8408-4242-a0b2-4853bb846545,43751,0.006069688569943841,0
87dad038-c35e-4c2d-a833-abb0a2b8b165,43752,0.009830152323553836,0
e38b9923-e320-493d-b8aa-a61607afeb3e,43753,0.0035761685112290775,0
90ed5a16-95c3-45a4-a6ad-f4e8eb4306e6,43754,0.001130358293608046,0
a1f51c1a-e30b-47ad-9726-6b0f3d23f567,43755,0.0033054800963799864,0
58a0ca50-8a45-46b5-9b30-2cdf1eaf6e3d,43756,0.0010676362840887316,0
bafd4634-055c-4dd9-9fde-a8b3d62c8ff9,43757,0.0015604751513864914,0
161f6a6d-ab29-4c74-a3f9-f32ac4770e7f,43758,0.005955777145592381,0
2742d3a3-5de7-4504-857c-3a40f39e0313,43759,0.003714481857479703,0
b081223c-14e4-4fb7-a895-124dd2c3a1bb,43760,0.00046459897015911476,0
103c595d-b736-4b30-8295-98bb753dc81d,43761,0.006305024801156558,0
6ffd3c78-0fdb-42fe-89c7-37e50086e768,43762,0.0012762507702545197,0
94e6a575-1f0e-42e2-8fbb-c139be3278be,43763,0.0025403833836219075,0
359b9908-c0e7-457a-98bb-f638045b7332,43764,0.002343248895305823,0
5e31a71f-5a12-4f54-aefc-a0ab42b4917c,43765,0.006823449934799176,0
f883828d-be98-4053-a86e-3444732160e9,43766,0.004728885040813635,0
127a80c2-e4e1-4f9c-8b1c-b7f7da5ab589,43767,0.005007276223931813,0
f418d2a2-e82e-4de9-8160-6747d86811ad,43768,0.0012801380591934911,0
472ea369-8239-4712-a800-21c474b6e486,43769,0.0013583084375255287,0
5e59480a-d985-446a-8b01-47c16d0941b9,43770,0.007057429034551639,0
1e2f0cf8-3906-4fc8-85d3-3f9aff00e9bb,43771,0.011847687185366614,0
3ccdd95e-438f-4a45-bd22-a8a181c79c30,43772,0.006630874775073796,0
e7673260-2a62-4a53-bc20-6e2e62f5c62e,43773,0.0021954774876753345,0
6361ebe4-7f73-4ee2-8fea-43f8fc9dee6c,43774,0.002795800867935417,0
a32cd633-59a7-4f15-a3df-fea0aced358c,43775,0.006318768996469732,0
d6327020-66e6-46bb-976a-21015b0c2100,43776,0.0014626329914491265,0
abfd3e4d-1b98-4cdc-85e5-8f4f265eedf8,43777,0.00031804361242108894,0
89659462-d7ed-4027-a981-175e80568e5e,43778,0.0023249631307940928,0
180cc383-bd3f-4a79-8904-e18f921a6d9d,43779,0.004226002187389148,0
54ab48b6-923e-45c7-a5d1-d19755a72d23,43780,0.002911748682421586,0
f3cea8fb-8c16-4404-a1ba-ba003e03fab7,43781,0.001956189767310867,0
5244d7ae-df07-4ee0-a465-0293704ef5c9,43782,0.00622545415866748,0
49f94730-b32f-48b8-bd40-f122ed2e51d8,43783,0.0028337034341794983,0
81b4ac57-8abd-4f0f-9212-8da0b8b5c8b3,43784,0.006812015978340597,0
59095c81-015b-4abc-845c-bb91df9c9b42,43785,0.0008560478615221416,0
0e172345-2636-4e3a-ae1e-0e1e7d0ec37c,43786,0.935640561297232,1
b5dbd5a2-eae1-4a17-8f7c-20851fd74a02,43787,0.0007610345934948291,0
56d06277-49e0-4825-a461-aa51d208f9f1,43788,0.0002838877246083933,0
38cba575-d30c-4f80-ae8d-410938e550f4,43789,0.002401837602140746,0
d210aa28-af23-4ea2-b073-e862fb3c4462,43790,0.015137435304390639,0
fc802ab2-9451-4fdb-b618-8397f3235e8d,43791,0.003934206777221049,0
e236cde5-1f47-4cbd-8b64-45ae9128bc34,43792,0.00749676995975559,0
3b3d0600-40c5-45b1-befd-b2c2fc279048,43793,0.008470414892516527,0
3131694a-0ca1-4990-91c3-c1efaaa7bc13,43794,0.0013300054355364517,0
80c777b0-2de9-4aa1-85b6-ed350668cd17,43795,0.0003762763461731014,0
b4cf0fc0-731c-483b-a8f2-1336fe578fcc,43796,0.0005411353514202976,0
b8f85616-aa59-4b6d-a16a-ca336b7d8aac,43797,0.0057372478033150326,0
32594338-af34-4633-b92a-139cfdd156c0,43798,0.00433436013588359,0
f8d9a4a0-ebe5-4ffb-8025-fe1299a173cf,43799,0.0013558300556581364,0
9c850996-dcf5-4cbd-83ce-d7f3d8aa089b,43800,0.9924267775444611,1
6ce4e883-c669-4b41-abdb-5f83291eab76,43801,0.001960938380166657,0
89f42236-1f36-4bd1-824b-b372ebcb2e52,43802,0.0024233401249001596,0
a86566a2-dbe0-4760-9654-449408820778,43803,0.004263466618917145,0
f2568313-0440-4d1c-b36e-4723ffee09da,43804,0.006830319857097451,0
992bde2b-9a17-4558-a6d8-6dbca914ad25,43805,0.01777277815854311,0
4a2dbdf4-8293-4a10-bdd5-21319239c889,43806,0.006063424211014293,0
d925bc02-0422-45ed-9352-b4f8d453be7c,43807,0.006007099953948312,0
afb87569-f12a-4b12-a904-4fd92b4f0990,43808,0.009287958761955236,0
0fb1eef9-0a72-4a5f-95dd-ee925b7cde06,43809,0.001646826997219933,0
1a10470e-c27a-46c0-9603-7ccbc3ba8b51,43810,0.002413630339720909,0
2c9b3341-bcb9-4a43-b75f-de737db974d5,43811,0.0005018361510775196,0
c12ed321-6cde-48ee-beb1-66bce8750faa,43812,0.002965284378841528,0
8954a5ac-bacc-42b4-b9ce-218a8218d21b,43813,0.001590961891088389,0
25f85d0c-5612-4b7b-b9ea-615d61e8e49f,43814,0.001173517632069892,0
89cc2e83-da5f-4140-ad2f-b5884fcbc148,43815,0.005373091828337553,0
c78bc081-0af8-4514-af61-26504dcde896,43816,0.005070090640013095,0
584a4ffd-72d0-4d42-affa-b4f2f8b69558,43817,0.004517909679653052,0
eebd47ab-7b68-40c3-988a-a5399f93ae83,43818,0.0029998335075474545,0
41b88bb9-4ad6-4e68-8604-5dc4642bdc6e,43819,0.0021726117006658284,0
6642cd13-e74c-4c37-915f-5ee0704d48e7,43820,0.0015174754271754449,0
5e8e6907-a929-4fd3-85cd-be2bf3474d69,43821,0.0010112123038776243,0
b774e6af-362b-415c-9046-580c02ec53c5,43822,0.007201008322915178,0
b6022c01-fdae-4b50-9863-eff363b5e495,43823,0.002726264340138112,0
197eee07-03ac-44b7-b310-95c5a562e539,43824,0.0014664779020594964,0
222b091e-2327-44a3-8737-7ad339a3f649,43825,0.00015794813090439156,0
dae34650-aed9-4505-b21b-5c561318cdb5,43826,0.0002672066420310303,0
7f2c12f5-7909-423b-9059-02f6d5e053d6,43827,0.0010948734131175806,0
8bb655a2-148a-441f-a4aa-444c506fdf05,43828,0.002403529546227189,0
e7b65237-dfe7-49d5-b8ef-1068405e62d6,43829,0.003087663925853609,0
bfa42d97-10ab-4180-9ca2-ad36268618f7,43830,0.0026002353624246235,0
a9212099-aacf-4481-99e3-43170e102538,43831,0.018593256929342,0
34573e9e-9774-4321-a03f-8659eb5ab641,43832,0.001468529504510147,0
9d61edcd-ce61-4fee-ba86-a8be8c7b6ae5,43833,0.0021212621252789093,0
5f1f961f-ecf7-4c0e-852f-bb303bf72918,43834,0.00028315202313418245,0
8a090d30-7fb9-4e0e-8788-aa4fbd3636ff,43835,0.002483754190719911,0
c98335dd-d02d-4b78-99a0-0141249ab225,43836,0.002741438731605224,0
2bb4b182-04f8-4b2d-939c-2bfec9d0dd7b,43837,0.0012342078716676018,0
9bdc6d6f-eaef-4693-b812-15abf7633759,43838,0.6096048330720069,0
2898198f-f7ba-4669-a653-1c0691590930,43839,0.0007109920974635794,0
3f8c3003-6cdf-49c1-98f3-b8e9d423fc4d,43840,0.004331463220659075,0
f680379b-0384-4575-924d-07a0bf1b2e6b,43841,0.09558479967132934,0
bf809e4c-8176-43fb-a5c2-de95b96cb2cf,43842,0.07005468090022561,0
c2890716-8062-464d-937c-3a65d266ad20,43843,0.0018987284205620645,0
f201aa02-0f2e-4e7c-80b6-dcd423616074,43844,0.002698455147277522,0
c00076ef-bb3a-487d-a85f-7e23f0764902,43845,0.006802057451612747,0
15f16ace-2fbe-4e06-93b1-d70f722c5074,43846,0.00031431124721318174,0
66b49ec3-0ce8-4380-bb70-aaac131dcc1e,43847,0.0009358285897180281,0
5f42c9b3-ab23-495a-a8e4-cc49264d52e5,43848,0.004271197744705295,0
5047ee3b-ce0e-4201-bf86-776f04869e25,43849,0.003884920498322169,0
6d376043-6212-4ca7-bb4b-078f990fed10,43850,0.002633859057724458,0
c4d612b6-9cac-4c58-a3f8-a051401d4f2e,43851,0.001319655560541853,0
c547870a-63be-4352-8d9d-59af1f0c25f7,43852,0.0022797118028595104,0
